"1895%e2%80%9396_Northern_Rugby_Football_Union_season",5
"1895_Ljubljana_earthquake",285
"1896",4097
"1896_Atlantic_City_rail_crash",315
"1896_Eastern_North_America_heat_wave",151
"1896_Meiji-Sanriku_earthquake",1627
"1896_Summer_Olympics",15188
"1897",3654
"1897_BC",91
"1898",3439
"1899",3402
"1899_Hurricane_San_Ciriaco",2377
"1899_in_Afghanistan",183
"189_BC",285
"18_BC",341
"18th_Academy_Awards",1399
"18th_Amendment_to_the_United_States_Constitution",603
"18th_National_Congress_of_the_Communist_Party_of_China",815
"18th_century_BC",2333
"19",2388
"190",729
"1900",7509
"1900_BC",189
"1900_Hoboken_Docks_Fire",455
"1900_Hull-Ottawa_fire",179
"1901",4820
"1901%23December",1
"1902",3599
"1903",3540
"1904",3477
"1904_Moscow_tornado",1129
"1905",3538
"1905_Kangra_earthquake",478
"1906",3376
"1906_Ecuador-Colombia_earthquake",637
"1906_San_Francisco_earthquake",38043
"1907",3068
"1907_Kingston_earthquake",556
"1907_Romanian_Peasants%27_Revolt",547
"1908",3874
"1908_Messina_earthquake",3807
"1908_New_York_to_Paris_Race",1185
"1908_Summer_Olympics",7501
"1909",3298
"190_BC",332
"191",723
"1910",4961
"1910_Los_Angeles_International_Air_Meet_at_Dominguez_Field",353
"1911",17019
"1912",7580
"1912_Summer_Olympics",5313
"1913",4623
"1913_NCAA_Men%27s_Basketball_All-Americans",167
"1914",6981
"1915",5334
"1915_Atlantic_hurricane_season",919
"1915_Avezzano_earthquake",390
"1915_Stanley_Cup_Finals",386
"1915_locust_plague",513
"1916",5397
"1916_Summer_Olympics",3388
"1917",4692
"1918",5632
"1918_Cloquet_Fire",1012
"1918_Puerto_Rico_earthquake",281
"1918_World_Series",1934
"1919",5642
"1919_Battle_of_George_Square",322
"1919_Florida_Keys_Hurricane",409
"1919_United_States_anarchist_bombings",1275
"191_BC",226
"192",1166
"1920",8098
"1920%23January",1
"1920_Ganja_Revolt",88
"1920_Georgian_coup_attempt",168
"1920_Gori_earthquake",208
"1920_Haiyuan_earthquake",1361
"1920_Palestine_riots",1601
"1920_Palm_Sunday_tornado_outbreak",475
"1920_Summer_Olympics",5708
"1920s",21992
"1921",6131
"1921_Palestine_riots",108
"1922",5579
"1922_Committee",1618
"1922_Swatow_typhoon",644
"1923",4043
"1923_Berkeley_Fire",335
"1924",4306
"1924_Kohat_riots",231
"1924_Summer_Olympics",8325
"1924_Winter_Olympics",3138
"1925",4715
"1925_Charlevoix-Kamouraska_earthquake",458
"1925_serum_run_to_Nome",4767
"1926",4190
"1926_Imperial_Conference",790
"1926_Lithuanian_coup_d%27%c3%a9tat",1
"1926_Slavery_Convention",385
"1926_United_Kingdom_general_strike",2441
"1927",4976
"1927_Nova_Scotia_hurricane",430
"1928",4695
"1928_Democratic_National_Convention",835
"1928_Okeechobee_Hurricane",3651
"1928_Summer_Olympics",5234
"1928_Winter_Olympics",1545
"1929",6615
"1929_Grand_Banks_earthquake",1961
"1929_Hebron_massacre",4366
"1929_Palestine_riots",10061
"1929_Safed_massacre",609
"1929_in_the_British_Mandate_of_Palestine",227
"192_BC",318
"193",731
"1930",6265
"1930_FIFA_World_Cup",17592
"1930s",18218
"1931",6032
"1931_China_floods",9314
"1931_Hawke%27s_Bay_earthquake",2938
"1931_Huang_He_flood",512
"1931_Nicaragua_earthquake",255
"1932",5497
"1933",5243
"1933_Diexi_earthquake",496
"1933_Sanriku_earthquake",843
"1934",4620
"1934_FIFA_World_Cup",8924
"1935",4384
"1935_Vuelta_a_Espa%c3%b1a",2
"1936",6077
"1936%e2%80%931939_Arab_revolt_in_Palestine",20
"1936_North_American_heat_wave",3444
"1936_Summer_Olympics",34963
"1937",6650
"1937_Marihuana_Tax_Act",1797
"1937_Marijuana_Tax_Act",311
"1938",5495
"1938_FIFA_World_Cup",9065
"1938_Polish_ultimatum_to_Lithuania",672
"1938_Tiberias_massacre",353
"1939",6772
"1939_Chill%c3%a1n_earthquake",2
"1939_Erzincan_earthquake",457
"1939_German_ultimatum_to_Lithuania",688
"1939_New_York_World%27s_Fair",11404
"193_BC",389
"194",444
"1940",7388
"1940_Republican_National_Convention",918
"1940_Stanley_Cup_Finals",384
"1940s",15654
"1941",9221
"1942",8885
"1943",5964
"1944",8492
"1944_Great_Atlantic_Hurricane",8197
"1944_San_Juan_earthquake",682
"1945",12012
"1945_Balochistan_earthquake",288
"1946",6513
"1946_Dominican_Republic_earthquake",682
"1946_Georgia_lynching",899
"1946_Nankaid%c5%8d_earthquake",8
"1946_Pilbara_strike",507
"1946_Vancouver_Island_earthquake",1908
"1947",10521
"1947-1948_Civil_War_in_Mandatory_Palestine",734
"1947_Fort_Lauderdale_Hurricane",671
"1948",7997
"1948_Arab-Israeli_War",8416
"1948_Ashes_series",2351
"1948_Ashgabat_earthquake",963
"1948_Fukui_earthquake",356
"1948_Palestinian_exodus",6597
"1948_Summer_Olympics",11852
"1948_Winter_Olympics",1991
"1949",6554
"1949_Queen_Charlotte_earthquake",1253
"194_BC",221
"195",432
"1950",8626
"1950-1951_invasion_of_Tibet",125
"1950_FIFA_World_Cup",13067
"1951",10558
"1951_New_Zealand_waterfront_dispute",816
"1952",7756
"1952_Summer_Olympics",8604
"1952_steel_strike",848
"1953",7565
"1953%23Events",1
"1953_Iranian_coup_d%27%c3%a9tat",35
"1953_Waco_tornado_outbreak",1405
"1954",7559
"1954_FIFA_World_Cup",10174
"1954_Guatemalan_coup_d%27%c3%a9tat",10
"1954_World_Cup_Final",194
"1954_World_Series",1702
"1955",7472
"1955_24_Hours_of_Le_Mans",2066
"1955_Le_Mans_disaster",11608
"1956",7784
"1956_Georgian_demonstrations",703
"1956_Grand_Canyon_mid-air_collision",11843
"1956_Summer_Olympics",11103
"1956_Winter_Olympics",2240
"1956_World_Series",2588
"1957",8014
"1957_Cebu_Douglas_C-47_crash",1343
"1958",7616
"1958_FIFA_World_Cup",12281
"1958_Pacific_typhoon_season%23Super_Typhoon_Ida",2
"1958_conclave",126
"1959",8076
"1959_FA_Cup_Final",653
"1959_Tibetan_uprising",3207
"1959_Yellowstone_earthquake",4185
"195_BC",305
"196",458
"1960",12521
"1960_Agadir_earthquake",856
"1960_Ethiopian_coup",248
"1960_New_York_air_disaster",5593
"1960_Pacific_typhoon_season",1324
"1960_Summer_Olympic_Games",194
"1960_U-2_incident",13113
"1960_United_States_Census",4297
"1960_Winter_Olympic_Games",163
"1960_World_Series",4729
"1960s",48614
"1961",16503
"1961_Goldsboro_B-52_crash",3050
"1961_Indian_Annexation_of_Goa",1113
"1961_Italian_Grand_Prix",1104
"1961_Kurenivka_mudslide_in_Kiev",422
"1962",10579
"1962_FIFA_World_Cup",9832
"1962_New_York_City_newspaper_strike",213
"1963",12406
"1963_Skopje_earthquake",1129
"1963_South_Vietnamese_coup",2487
"1963_United_Kingdom_cold_wave",116
"1963_World_Series",1541
"1964",11806
"1964_New_York_World%27s_Fair",14969
"1964_Race_Riots",1358
"1964_Summer_Olympics",9797
"1964_UEFA_European_Football_Championship",328
"1964_Winter_Olympics",2198
"1965",11380
"1965_Twin_Cities_tornado_outbreak",587
"1965_Yerevan_demonstrations",388
"1966",13582
"1966_FIFA_World_Cup",18981
"1966_Palomares_B-52_crash",10289
"1966_Varto_earthquake",217
"1967",11831
"1967_Caracas_earthquake",657
"1967_European_Cup_Final",2005
"1967_Newark_riots",3898
"1967_Plainfield_riots",990
"1968",14259
"1968_Democratic_National_Convention",7627
"1968_European_Football_Championship",326
"1968_Olympics_Black_Power_salute",15215
"1968_Polish_political_crisis",1360
"1968_Summer_Olympics",13572
"1968_Thule_Air_Base_B-52_crash",6695
"1968_Winter_Olympics",3177
"1968_World_Series",2275
"1969",16811
"1969_International_Meeting_of_Communist_and_Workers_Parties",185
"1969_Santa_Barbara_oil_spill",1332
"196_BC",296
"197",560
"1970",13713
"1970_Ancash_earthquake",1934
"1970_Bhola_cyclone",12975
"1970_FIFA_World_Cup",15447
"1970_Houston_Women%27s_Invitation",128
"1970_NBA_Finals",1786
"1970_Syrian_Corrective_Revolution",1590
"1970s",35187
"1971",17080
"1971_Plaza_Miranda_bombing",493
"1972",12687
"1972_Aldershot_bombing",95
"1972_Cup_Winners_Cup_final",86
"1972_European_Football_Championship",325
"1972_Nicaragua_earthquake",1587
"1972_Summer_Olympics",19902
"1972_Winter_Olympics",2960
"1972_outbreak_of_smallpox_in_Yugoslavia",706
"1973",12391
"1973_Dutch_Grand_Prix",5033
"1973_Ezeiza_massacre",361
"1973_Mountjoy_Prison_helicopter_escape",318
"1973_National_Archives_Fire",477
"1973_energy_crisis",1298
"1974",10896
"1974_Eurovision_Song_Contest",272
"1974_FIFA_World_Cup",14741
"1975",12085
"1975_Algiers_Agreement",685
"1975_Haicheng_earthquake",979
"1975_Kinnaur_earthquake",225
"1975_NCAA_Men%27s_Division_I_Basketball_Tournament",499
"1975_World_Series",5265
"1976",13547
"1976_Flyers-Red_Army_game",904
"1976_NBA_Finals",2442
"1976_Summer_Olympics",16487
"1976_UEFA_European_Football_Championship",421
"1976_United_Kingdom_heat_wave",2135
"1976_World_Series",1780
"1976_Zagreb_mid-air_collision",2458
"1977",14467
"1977_Aeroflot_Ilyushin_62_crash",442
"1977_Dan-Air_Boeing_707_crash",400
"1977_Indianapolis_500",433
"1977_Massacre_of_Atocha",707
"1977_Rugby_League_World_Cup",361
"1977_Vrancea_earthquake",1547
"1978",12756
"1978_FIFA_World_Cup",14008
"1978_Iranian_Chinook_shootdown",1094
"1978_Tbilisi_Demonstrations",242
"1978_World_Series",2100
"1979",17322
"1979_Indianapolis_500",483
"1979_Montenegro_Earthquake",67
"1979_Red_River_Valley_tornado_outbreak",590
"1979_World_Series",3398
"197_BC",350
"198",764
"1980",17974
"1980_Mount_St._Helens_eruption",691
"1980_Pennsylvania_Lottery_scandal",1552
"1980_Summer_Olympics",19645
"1980_Turkish_coup_d%27%c3%a9tat",4
"1980_United_States_heat_wave",10766
"1980_Winter_Olympics",8088
"1980_transit_strike",101
"1981",21407
"1981_Brixton_riot",70132
"1981_Dawu_earthquake",221
"1981_Irish_hunger_strike",9832
"1981_Major_League_Baseball_strike",1415
"1981_Pope_John_Paul_II_assassination_attempt",1744
"1981_Springbok_Tour",1216
"1982",16963
"1982%23January",1
"1982_Chicago_Tylenol_murders",2618
"1982_FIFA_World_Cup",20809
"1982_Lebanon_War",14455
"1982_World%27s_Fair",3872
"1982_invasion_of_the_Falkland_Islands",4244
"1983",16305
"1983_America%27s_Cup",1806
"1983_Beirut_barracks_bombing",10196
"1984",60861
"1984%e2%80%931985_famine_in_Ethiopia",17
"1984_Louisiana_World_Exposition",2865
"1984_Summer_Olympics",30581
"1984_Winter_Olympics",5721
"1984_anti-Sikh_riots",11236
"1985",21069
"1985-88_Rugby_League_World_Cup",17
"1985_%22Aeroflot%22_Antonov_An-12_crash",217
"1985_BC",12
"1985_Beirut_car_bombing",578
"1985_Brixton_race_riot",146
"1985_El_Descanso_bombing",321
"1985_Mexico_City_earthquake",6253
"1985_Newry_mortar_attack",819
"1985_Santiago_earthquake",380
"1985_United_States-Canadian_tornado_outbreak",607
"1985_in_film",13125
"1986",23898
"1986_Berlin_discotheque_bombing",16511
"1986_FIFA_World_Cup",24606
"1986_NBA_Draft",9455
"1986_World_Series",8453
"1987",20105
"1987_Burundian_coup_d%27%c3%a9tat",1
"1987_Hajj_demonstrations",67
"1987_Maryland_train_collision",1678
"1987_Rugby_World_Cup",17022
"1988",21790
"1988_Malaysian_constitutional_crisis",703
"1988_Oshakati_bomb_blast",152
"1988_Summer_Olympics",22303
"1988_UEFA_European_Football_Championship",656
"1988_Winter_Olympics",9164
"1989",24855
"1989_Australian_pilots%27_strike",372
"1989_Deal_barracks_bombing",196
"1989_Philippine_coup_attempt",1093
"1989_World_Series",8981
"199",977
"1990",23597
"1990_FIFA_World_Cup",32167
"1990_FIFA_World_Cup_Final",3377
"1990_Iran_earthquake",117
"1990_in_Israel",273
"1990s",43287
"1991",27662
"1991%e2%80%931992_South_Ossetia_War",6
"1991_Azerbaijani_Mil_Mi-8_shootdown",367
"1991_Bangladesh_cyclone",3307
"1991_NCAA_Men%27s_Division_I_Basketball_Tournament",1074
"1991_Perfect_Storm",32078
"1992",24987
"1992_Los_Angeles_riots",108889
"1992_Nicaragua_earthquake",615
"1992_Summer_Olympics",22640
"1992_UEFA_European_Football_Championship",740
"1992_Windsor_Castle_fire",2681
"1992_Winter_Olympics",5009
"1992_explosion_in_Guadalajara",387
"1993",23528
"1993_Bombay_bombings",7638
"1993_Hokkaid%c5%8d_earthquake",3
"1993_Russian_constitutional_crisis",5538
"1993_Tour_de_France",1152
"1993_World_Trade_Center_bombing",23738
"1994",24747
"1994%e2%80%9395_Major_League_Baseball_strike",12
"1994_AMIA_bombing",1824
"1994_Australian_Grand_Prix",1921
"1994_FIFA_World_Cup",38281
"1994_Major_League_Baseball_season",1907
"1994_Northridge_earthquake",40064
"1994_Palm_Sunday_tornado_outbreak",451
"1994_San_Marino_Grand_Prix",15713
"1994_Stanley_Cup_Finals",3438
"1994_Winter_Olympics",6223
"1994_civil_war_in_Yemen",1273
"1995",26967
"1995_Airstan_incident",869
"1995_Atlantic_Hurricane_season",130
"1995_Baku_Metro_fire",395
"1995_Men%27s_World_Ice_Hockey_Championships",431
"1995_NATO_bombing_in_Bosnia_and_Herzegovina",1158
"1995_Palo_Verde_derailment",192
"1995_Quebec_referendum",1742
"1995_strikes_in_France",392
"1996",26329
"1996-1997_strikes_in_South_Korea",136
"1996_Burundian_coup_d%27%c3%a9tat",4
"1996_Charkhi_Dadri_mid-air_collision",10736
"1996_Croatia_USAF_CT-43_crash",4067
"1996_Docklands_bombing",1701
"1996_Everest_disaster",5514
"1996_Manchester_City_Centre_bombing",249
"1996_Olympic_bombing",165
"1996_Summer_Olympics",28168
"1996_shelling_of_Qana",843
"1997",28325
"1997_Thredbo_landslide",2831
"1997_Umbria_and_Marche_earthquake",339
"1998",26392
"1998_FIFA_World_Cup",41285
"1998_Jesse_pipeline_explosion",280
"1998_U.S._embassy_bombings",1314
"1998_Winter_Olympics",6939
"1999",28650
"1999_%c4%b0zmit_earthquake",25
"1999_Armenian_parliament_shooting",660
"1999_Athens_earthquake",1031
"1999_Blayais_Nuclear_Power_Plant_flood",611
"1999_Duzce_earthquake",6
"1999_NATO_bombing_of_Yugoslavia",11437
"1999_Oklahoma_tornado_outbreak",6755
"1999_Salt_Lake_City_tornado",1064
"1999_UEFA_Champions_League_Final",14253
"19_BC",353
"19_February",202
"19_March",205
"19_May",285
"19th_Academy_Awards",1334
"19th_Amendment_to_the_United_States_Constitution",1036
"19th_G7_summit",287
"19th_century_BC",1971
"19th_of_April_Movement",1853
"1TYM",8377
"1_BC",2716
"1_E9_m",118
"1_January",1055
"1_July",686
"1_Maccabees",6115
"1_November",385
"1_October",394
"1_September",601
"1_Thessalonians",586
"1_World_Trade_Center",20604
"1st_Academy_Awards",4216
"1st_Canadian_Infantry_Division",1513
"1st_Canadian_Parliament",394
"1st_Conference_of_the_Communist_Parties_of_Latin_America",127
"1st_Special_Forces_Group",349
"1st_United_States_Congress",4500
"1st_World_Science_Fiction_Convention",336
"1st_World_Scout_Jamboree",566
"1st_century_AD",302
"1st_century_BC",4896
"2",13684
"2%2c000_Guineas_Stakes",2
"2%2c4-Dichlorophenoxyacetic_acid",1
"20",1712
"200",3069
"2000",34271
"2000_AD_%28comic%29",58
"2000_AD_%28comics%29",64
"2000_BC",738
"2000_BCE",158
"2000_Mozambique_flood",807
"2000_Summer_Olympics",31507
"2001",28619
"2001%3a_A_Space_Odyssey_%28film%29",3
"2001-2002_India-Pakistan_standoff",1738
"2001_El_Salvador_earthquakes",1296
"2001_Gujarat_earthquake",12518
"2001_Indian_Parliament_attack",5658
"2001_Sino-Russian_Treaty_of_Friendship",842
"2001_UK_foot_and_mouth_crisis",445
"2001_anthrax_attacks",18072
"2002",20244
"2002_AY1",202
"2002_Bali_bombings",16522
"2002_Bali_terrorist_bombing",552
"2002_European_floods",1149
"2002_FIFA_World_Cup",54495
"2002_FIFA_World_Cup_Final",5019
"2002_Gujarat_riots",501
"2002_LT38",173
"2002_MN",267
"2002_OD20",244
"2002_QF15",71
"2002_Venezuelan_coup_d%27%c3%a9tat_attempt",7
"2002_Winter_Olympics",10680
"2003",22125
"2003-2004_Indonesian_offensive_in_Aceh",212
"2003_California_recall",943
"2003_Casablanca_bombings",928
"2003_Chicago_balcony_collapse",1010
"2003_Cricket_World_Cup",7217
"2003_Invasion_of_Iraq",2554
"2003_Italy_blackout",1106
"2003_London_blackout",932
"2003_Mission_Accomplished_Speech",1720
"2003_Okanagan_Mountain_Park_Fire",699
"2003_Phnom_Penh_riots",560
"2003_Rugby_World_Cup",23789
"2003_Staten_Island_Ferry_crash",1017
"2003_invasion_of_Iraq",40588
"2004",21167
"2004_Haiti_rebellion",517
"2004_Indian_Ocean_earthquake",31658
"2004_Indian_Ocean_earthquake_and_tsunami",66290
"2004_Istanbul_Summit",97
"2004_Republican_National_Convention",2120
"2004_Summer_Olympics",28401
"2004_Summer_Paralympics",1558
"2004_SuperFerry_14_bombing",880
"2004_World_Series",12010
"2004_unrest_in_Kosovo",1493
"2005",22559
"2005_Amman_bombings",1441
"2005_Bali_bombings",5332
"2005_Cronulla_riots",16353
"2005_Kashmir_earthquake",7614
"2005_World_Summit",1430
"2005_Zarand_earthquake",313
"2005_in_film",33804
"2006",23196
"2006%e2%80%932008_Bangladeshi_political_crisis",1
"2006_Abule_Egba_pipeline_explosion",354
"2006_FIFA_World_Cup",66124
"2006_Fijian_coup_d%27%c3%a9tat",8
"2006_Lebanon_War",19650
"2006_Madrid-Barajas_Airport_bombing",743
"2006_North_Korean_nuclear_test",3884
"2006_Nuku%27alofa_riots",638
"2006_Southern_Leyte_mudslide",1231
"2006_Winter_Olympics",9852
"2006_definition_of_planet",1958
"2006_in_video_gaming",3948
"2007",23295
"2007%e2%80%932008_Kenyan_crisis",19
"2007%e2%80%932008_Writers_Guild_of_America_strike",50
"2007%e2%80%932008_world_food_price_crisis",34
"2007%e2%80%93present_blockade_of_the_Gaza_Strip",14
"2007_Africa-EU_Summit",131
"2007_ICC_World_Twenty20",5846
"2007_Iranian_seizure_of_Royal_Navy_personnel",1441
"2007_Pakistani_state_of_emergency",497
"2007_Peru_earthquake",3147
"2007_Qahtaniya_bombings",430
"2007_Tocopilla_earthquake",186
"2007_Universal_Forum_of_Cultures",323
"2007_VK184",1477
"2007_Zasyadko_mine_disaster",398
"2008",23777
"2008%e2%80%932009_Thai_political_crisis",2
"2008%e2%80%932009_Zimbabwean_political_negotiations",3
"2008%e2%80%932010_Irish_financial_crisis",11
"2008_Ahmedabad_bombings",1035
"2008_Andean_diplomatic_crisis",1085
"2008_Bandar_Abbas_earthquake",302
"2008_Bangalore_serial_blasts",514
"2008_Canadian_parliamentary_dispute",264
"2008_Chatsworth_train_collision",3308
"2008_China_Railways_train_T195_accident",119
"2008_Danish_embassy_bombing",209
"2008_Greek_riots",9226
"2008_Guinean_coup_d%27%c3%a9tat",5
"2008_Hewa_Bora_Airways_crash",140
"2008_Indian_embassy_bombing_in_Kabul",748
"2008_Istanbul_bombings",562
"2008_Iwate-Miyagi_Nairiku_earthquake",459
"2008_Jodhpur_stampede",418
"2008_Jos_riots",432
"2008_Kashgar_attack",907
"2008_Kosovo_declaration_of_independence",3954
"2008_Kyrgyzstan_earthquake",277
"2008_Macedonian_Armed_Forces_Mil_Mi-17_crash",335
"2008_Mauritanian_coup_d%27%c3%a9tat",7
"2008_Naina_Devi_temple_stampede",325
"2008_Namdaemun_fire",670
"2008_P%c3%a9tionville_school_collapse",1
"2008_Prairie_meteoroid",88
"2008_Santa_Catarina_floods",257
"2008_Sichuan_earthquake",13822
"2008_South_Ossetia_war",37994
"2008_Summer_Olympics",68713
"2008_Super_Tuesday_tornado_outbreak",1378
"2008_TC3",3262
"2008_Thai_political_crisis",322
"2008_Tibetan_unrest",3579
"2008_Toronto_propane_explosion",610
"2008_Wah_bombing",273
"2008_Zimbabwean_political_negotiations",137
"2008_fighting_in_Lebanon",190
"2008_invasion_of_Anjouan",2150
"2009",22226
"2009_Fijian_constitutional_crisis",598
"2009_G-20_London_summit",1094
"2009_G-20_Pittsburgh_summit",3101
"2009_Guinea_protest",402
"2009_Honduran_coup_d%27%c3%a9tat",7
"2009_Iranian_election_protests",2802
"2009_L%27Aquila_earthquake",3020
"2009_North_Korean_nuclear_test",4356
"2009_Samoa_earthquake",2950
"2009_Strasbourg-Kehl_summit",165
"2009_Sumatra_earthquakes",1225
"2009_attack_on_the_Sri_Lanka_national_cricket_team",2076
"2009_flu_pandemic",15580
"2009_imprisonment_of_American_journalists_by_North_Korea",2171
"2009_satellite_collision",2974
"2009_swine_flu_outbreak",3841
"200_BC",998
"200_Greenwich_Street",7481
"201",1589
"2010",34833
"2010%e2%80%932011_Ivorian_crisis",14
"2010_Africa_Cup_of_Nations",6068
"2010_Chile_earthquake",18346
"2010_Copiap%c3%b3_mining_accident",111
"2010_European_sovereign_debt_crisis",11839
"2010_FIFA_World_Cup",125626
"2010_G-20_Seoul_summit",2706
"2010_G-20_Seoul_summit_preparations",172
"2010_Haiti_earthquake",60955
"2010_Khyber_Pakhtunkhwa_floods",184
"2010_Kyrgyzstan_crisis",249
"2010_Kyrgyzstan_riots",292
"2010_Lisbon_summit",672
"2010_Nigerien_coup_d%27%c3%a9tat",5
"2010_Polish_Air_Force_Tu-154_crash",10448
"2010_South_Kyrgyzstan_riots",1502
"2010_Thai_political_protests",2027
"2010_United_Nations_Climate_Change_Conference",3459
"2010_Winter_Olympics",29112
"2010_Yushu_earthquake",1643
"2010_eruption_of_Eyjafjallaj%c3%b6kull",11
"2010_eruptions_of_Eyjafjallaj%c3%b6kull",37
"2010_eruptions_of_Mount_Merapi",1925
"2011",163117
"2011_Bahraini_uprising",14672
"2011_Domodedovo_International_Airport_bombing",1634
"2011_Horn_of_Africa_famine",47637
"2011_Joplin_tornado",25513
"2011_Libyan_civil_war",681117
"2011_Norway_attacks",156327
"2011_Puyehue_eruption",1404
"2011_Yemeni_uprising",15451
"2012",135144
"2012_Summer_Olympics",160032
"2012_Winter_Youth_Olympics",5403
"2014_Commonwealth_Games",7160
"2014_FIFA_World_Cup",96706
"2014_Summer_Youth_Olympics",3122
"2014_Winter_Olympics",36172
"2014_Winter_Paralympics",1052
"2016_Summer_Olympics",55415
"2016_Summer_Paralympics",1643
"2016_Winter_Youth_Olympics",1741
"2018_FIFA_World_Cup",26348
"2018_Winter_Olympics",43381
"202",608
"2020_Summer_Olympics",54470
"2022_Winter_Olympics",12989
"202_BC",448
"203",544
"2036",2415
"2037_Bomber",12340
"2038",1635
"203_BC",335
"204",481
"2040",2736
"2044",1357
"2049",1329
"204_BC",313
"205",2021
"206",585
"2060_Chiron",4544
"2065",177
"207",534
"207_BC",278
"208",544
"208_BC",247
"209",454
"2090",236
"2099",661
"20Q",2553
"20_AD",72
"20_BC",567
"20_July_plot",45356
"20_June",231
"20th_Amendment_to_the_United_States_Constitution",321
"20th_Century_Fox",57350
"20th_Century_Limited",3383
"20th_Congress_of_the_Communist_Party_of_the_Soviet_Union",703
"20th_Maine",348
"20th_century",41440
"20th_century_BC",2886
"21",8091
"210",632
"210_BC",382
"211",2602
"2113",102
"211_BC",243
"212",826
"212_BC",339
"213",1060
"2130_BC",63
"2134_BC",86
"213_BC",184
"214",870
"214_BC",232
"215",499
"215_BC",253
"216",824
"2160_BC",76
"216_BC",663
"217",694
"217_BC",320
"218",644
"2181_BC",88
"2184_BC",82
"218_BC",381
"219",488
"219_BC",312
"21st_Academy_Awards",1204
"21st_Amendment_to_the_United_States_Constitution",366
"21st_century",50577
"21st_century_BC",2279
"22",1555
"220",931
"2200_BC",190
"220_BC",481
"221",830
"221_BC",407
"222",2259
"222_BC",331
"223",956
"223_BC",245
"224",532
"224_BC",149
"225",667
"226",563
"226_BC",272
"226_BC_Rhodes_earthquake",1240
"227",1374
"2279_BC",64
"227_BC",242
"228",444
"2285",97
"228_BC",265
"228_Hand-in-Hand_Rally",375
"228_Incident",3984
"229",362
"229_BC",321
"22_April",247
"22_June_1897",782
"22nd_Academy_Awards",1161
"22nd_century_BC",1855
"22nd_century_BC_drought",133
"23",3534
"23-F",3533
"230",752
"2300_BC",217
"230_BC",382
"231",594
"231_BC",214
"232",634
"232_BC",259
"233",417
"2334_BC",67
"233_BC",192
"234",707
"2340_BC",79
"2345_BC",80
"234_BC",254
"235",773
"235_BC",187
"236",488
"236_BC",230
"237",476
"237_BC",161
"238",608
"238_BC",241
"239",319
"2398_BC",97
"239_BC",269
"23_BC",343
"23_June",265
"23_November_2006_Sadr_City_bombings",582
